item	FoldChange	PV_Wilcoxon	PV_Bonferroni	log2(FC)	-log10(PV)
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	9.986e-01	7.876e-01	1.000e+00	-2.026e-03	-0.000e+00
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	9.048e-01	5.329e-14	1.071e-11	-1.444e-01	1.097e+01
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	9.725e-01	2.671e-13	5.369e-11	-4.026e-02	1.027e+01
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	9.787e-01	5.546e-02	1.000e+00	-3.110e-02	-0.000e+00
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	9.732e-01	3.362e-02	1.000e+00	-3.919e-02	-0.000e+00
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	1.055e+00	5.346e-07	1.074e-04	7.703e-02	3.969e+00
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1.065e+00	4.066e-09	8.172e-07	9.152e-02	6.088e+00
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	1.028e+00	4.589e-03	9.225e-01	4.038e-02	3.505e-02
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	9.267e-01	2.488e-07	5.001e-05	-1.098e-01	4.301e+00
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	9.940e-01	5.844e-01	1.000e+00	-8.752e-03	-0.000e+00
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	9.682e-01	2.069e-03	4.158e-01	-4.656e-02	3.811e-01
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	9.440e-01	8.825e-11	1.774e-08	-8.311e-02	7.751e+00
KEGG_GNRH_SIGNALING_PATHWAY	1.006e+00	8.907e-02	1.000e+00	9.094e-03	-0.000e+00
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.204e+00	1.021e-194	2.052e-192	2.684e-01	1.917e+02
KEGG_HEDGEHOG_SIGNALING_PATHWAY	9.994e-01	5.560e-01	1.000e+00	-8.211e-04	-0.000e+00
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.114e+00	1.368e-131	2.750e-129	1.554e-01	1.286e+02
KEGG_HISTIDINE_METABOLISM	9.346e-01	3.147e-06	6.325e-04	-9.752e-02	3.199e+00
KEGG_HOMOLOGOUS_RECOMBINATION	9.051e-01	0.000e+00	0.000e+00	-1.438e-01	3.000e+02
KEGG_HUNTINGTONS_DISEASE	1.049e+00	1.312e-22	2.636e-20	6.915e-02	1.958e+01
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	1.051e+00	2.220e-36	4.463e-34	7.139e-02	3.335e+01
KEGG_INOSITOL_PHOSPHATE_METABOLISM	1.005e+00	3.158e-01	1.000e+00	7.317e-03	-0.000e+00
KEGG_INSULIN_SIGNALING_PATHWAY	1.006e+00	1.685e-02	1.000e+00	9.037e-03	-0.000e+00
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.159e+00	3.420e-175	6.875e-173	2.134e-01	1.722e+02
KEGG_JAK_STAT_SIGNALING_PATHWAY	1.036e+00	3.940e-22	7.920e-20	5.099e-02	1.910e+01
KEGG_LEISHMANIA_INFECTION	1.139e+00	7.231e-178	1.453e-175	1.883e-01	1.748e+02
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.063e+00	1.073e-70	2.156e-68	8.804e-02	6.767e+01
KEGG_LIMONENE_AND_PINENE_DEGRADATION	9.202e-01	2.698e-10	5.422e-08	-1.199e-01	7.266e+00
KEGG_LINOLEIC_ACID_METABOLISM	1.008e+00	6.766e-01	1.000e+00	1.145e-02	-0.000e+00
KEGG_LONG_TERM_DEPRESSION	1.028e+00	2.272e-09	4.567e-07	3.991e-02	6.340e+00
KEGG_LONG_TERM_POTENTIATION	1.021e+00	1.746e-07	3.510e-05	3.009e-02	4.455e+00
KEGG_LYSINE_DEGRADATION	9.252e-01	0.000e+00	0.000e+00	-1.122e-01	3.000e+02
KEGG_LYSOSOME	1.115e+00	2.087e-168	4.195e-166	1.567e-01	1.654e+02
KEGG_MAPK_SIGNALING_PATHWAY	1.026e+00	8.610e-23	1.731e-20	3.694e-02	1.976e+01
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	1.184e+00	5.353e-07	1.076e-04	2.439e-01	3.968e+00
KEGG_MELANOGENESIS	1.013e+00	7.564e-04	1.520e-01	1.908e-02	8.181e-01
KEGG_MELANOMA	9.912e-01	1.507e-01	1.000e+00	-1.277e-02	-0.000e+00
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1.006e+00	4.557e-01	1.000e+00	8.720e-03	-0.000e+00
KEGG_MISMATCH_REPAIR	8.760e-01	0.000e+00	0.000e+00	-1.910e-01	3.000e+02
KEGG_MTOR_SIGNALING_PATHWAY	1.004e+00	2.592e-01	1.000e+00	5.042e-03	-0.000e+00
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.088e+00	7.525e-109	1.512e-106	1.220e-01	1.058e+02
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	1.084e+00	7.680e-33	1.544e-30	1.161e-01	2.981e+01
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.015e+00	1.322e-08	2.657e-06	2.144e-02	5.576e+00
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	1.024e+00	4.056e-03	8.153e-01	3.386e-02	8.866e-02
KEGG_NITROGEN_METABOLISM	1.061e+00	2.313e-06	4.649e-04	8.478e-02	3.333e+00
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.031e+00	7.670e-12	1.542e-09	4.352e-02	8.812e+00
KEGG_NON_HOMOLOGOUS_END_JOINING	9.557e-01	2.537e-07	5.099e-05	-6.538e-02	4.293e+00
KEGG_NON_SMALL_CELL_LUNG_CANCER	9.970e-01	4.509e-01	1.000e+00	-4.295e-03	-0.000e+00
KEGG_NOTCH_SIGNALING_PATHWAY	1.029e+00	3.379e-07	6.792e-05	4.188e-02	4.168e+00
KEGG_NUCLEOTIDE_EXCISION_REPAIR	9.148e-01	0.000e+00	0.000e+00	-1.285e-01	3.000e+02
KEGG_N_GLYCAN_BIOSYNTHESIS	1.010e+00	4.033e-02	1.000e+00	1.411e-02	-0.000e+00
KEGG_OLFACTORY_TRANSDUCTION	1.030e+00	1.002e-04	2.014e-02	4.299e-02	1.696e+00
KEGG_ONE_CARBON_POOL_BY_FOLATE	9.196e-01	0.000e+00	0.000e+00	-1.210e-01	3.000e+02
KEGG_OOCYTE_MEIOSIS	9.664e-01	0.000e+00	0.000e+00	-4.932e-02	3.000e+02
KEGG_OTHER_GLYCAN_DEGRADATION	1.111e+00	6.020e-33	1.210e-30	1.524e-01	2.992e+01
KEGG_OXIDATIVE_PHOSPHORYLATION	1.108e+00	2.112e-64	4.245e-62	1.483e-01	6.137e+01
KEGG_O_GLYCAN_BIOSYNTHESIS	1.002e+00	7.703e-01	1.000e+00	3.549e-03	-0.000e+00
KEGG_P53_SIGNALING_PATHWAY	9.640e-01	3.553e-15	7.141e-13	-5.295e-02	1.215e+01
KEGG_PANCREATIC_CANCER	9.931e-01	7.555e-02	1.000e+00	-9.978e-03	-0.000e+00
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	9.177e-01	5.703e-11	1.146e-08	-1.239e-01	7.941e+00
KEGG_PARKINSONS_DISEASE	1.103e+00	1.638e-54	3.293e-52	1.413e-01	5.148e+01
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1.021e+00	2.959e-09	5.947e-07	3.019e-02	6.226e+00
KEGG_PATHWAYS_IN_CANCER	1.011e+00	4.654e-08	9.354e-06	1.536e-02	5.029e+00
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	9.838e-01	1.507e-01	1.000e+00	-2.361e-02	-0.000e+00
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9.825e-01	1.125e-02	1.000e+00	-2.554e-02	-0.000e+00
KEGG_PEROXISOME	9.669e-01	2.015e-10	4.050e-08	-4.852e-02	7.393e+00
KEGG_PHENYLALANINE_METABOLISM	9.732e-01	8.034e-04	1.615e-01	-3.915e-02	7.919e-01
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	1.016e+00	1.178e-04	2.368e-02	2.283e-02	1.626e+00
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	1.063e+00	1.101e-16	2.214e-14	8.878e-02	1.365e+01
KEGG_PPAR_SIGNALING_PATHWAY	1.037e+00	1.498e-10	3.012e-08	5.305e-02	7.521e+00
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	9.928e-01	7.685e-01	1.000e+00	-1.043e-02	-0.000e+00
KEGG_PRIMARY_IMMUNODEFICIENCY	1.010e+00	2.941e-02	1.000e+00	1.460e-02	-0.000e+00
KEGG_PRION_DISEASES	1.215e+00	1.761e-157	3.540e-155	2.811e-01	1.545e+02
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	9.764e-01	1.489e-09	2.993e-07	-3.440e-02	6.524e+00
KEGG_PROPANOATE_METABOLISM	9.436e-01	1.577e-14	3.169e-12	-8.381e-02	1.150e+01
KEGG_PROSTATE_CANCER	9.944e-01	1.316e-01	1.000e+00	-8.079e-03	-0.000e+00
KEGG_PROTEASOME	9.823e-01	7.970e-08	1.602e-05	-2.584e-02	4.795e+00
KEGG_PROTEIN_EXPORT	9.826e-01	2.725e-02	1.000e+00	-2.527e-02	-0.000e+00
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1.013e+00	1.474e-01	1.000e+00	1.905e-02	-0.000e+00
KEGG_PURINE_METABOLISM	9.519e-01	0.000e+00	0.000e+00	-7.113e-02	3.000e+02
KEGG_PYRIMIDINE_METABOLISM	9.444e-01	0.000e+00	0.000e+00	-8.249e-02	3.000e+02
KEGG_PYRUVATE_METABOLISM	9.399e-01	0.000e+00	0.000e+00	-8.948e-02	3.000e+02
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.035e+00	1.409e-35	2.832e-33	4.966e-02	3.255e+01
KEGG_REGULATION_OF_AUTOPHAGY	1.018e+00	4.219e-02	1.000e+00	2.532e-02	-0.000e+00
KEGG_RENAL_CELL_CARCINOMA	1.004e+00	3.766e-01	1.000e+00	6.140e-03	-0.000e+00
KEGG_RENIN_ANGIOTENSIN_SYSTEM	1.046e+00	3.952e-03	7.943e-01	6.421e-02	1.000e-01
KEGG_RETINOL_METABOLISM	1.044e+00	4.592e-03	9.229e-01	6.209e-02	3.484e-02
KEGG_RIBOFLAVIN_METABOLISM	1.009e+00	6.522e-01	1.000e+00	1.222e-02	-0.000e+00
KEGG_RIBOSOME	1.055e+00	3.474e-29	6.983e-27	7.699e-02	2.616e+01
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	9.948e-01	3.246e-01	1.000e+00	-7.468e-03	-0.000e+00
KEGG_RNA_DEGRADATION	9.527e-01	0.000e+00	0.000e+00	-6.991e-02	3.000e+02
KEGG_RNA_POLYMERASE	9.516e-01	8.882e-15	1.785e-12	-7.157e-02	1.175e+01
KEGG_SELENOAMINO_ACID_METABOLISM	9.610e-01	7.522e-06	1.512e-03	-5.733e-02	2.820e+00
KEGG_SMALL_CELL_LUNG_CANCER	1.009e+00	1.212e-02	1.000e+00	1.299e-02	-0.000e+00
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	9.747e-01	1.141e-04	2.293e-02	-3.697e-02	1.640e+00
KEGG_SPHINGOLIPID_METABOLISM	9.871e-01	9.154e-02	1.000e+00	-1.869e-02	-0.000e+00
KEGG_SPLICEOSOME	9.933e-01	1.618e-03	3.252e-01	-9.670e-03	4.879e-01
KEGG_STARCH_AND_SUCROSE_METABOLISM	1.025e+00	1.246e-02	1.000e+00	3.613e-02	-0.000e+00
KEGG_STEROID_BIOSYNTHESIS	1.015e+00	2.050e-01	1.000e+00	2.203e-02	-0.000e+00
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.032e+00	4.438e-02	1.000e+00	4.560e-02	-0.000e+00
KEGG_SULFUR_METABOLISM	9.224e-01	1.085e-03	2.180e-01	-1.166e-01	6.616e-01
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.215e+00	4.500e-219	9.045e-217	2.808e-01	2.160e+02
KEGG_TASTE_TRANSDUCTION	1.022e+00	8.765e-03	1.000e+00	3.121e-02	-0.000e+00
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	1.026e+00	1.071e-01	1.000e+00	3.742e-02	-0.000e+00
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	9.480e-01	3.552e-05	7.139e-03	-7.702e-02	2.146e+00
KEGG_TGF_BETA_SIGNALING_PATHWAY	1.019e+00	1.209e-05	2.430e-03	2.676e-02	2.614e+00
KEGG_THYROID_CANCER	1.005e+00	4.265e-01	1.000e+00	7.121e-03	-0.000e+00
KEGG_TIGHT_JUNCTION	1.040e+00	1.349e-41	2.712e-39	5.704e-02	3.857e+01
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.036e+00	1.350e-15	2.713e-13	5.153e-02	1.257e+01
KEGG_TRYPTOPHAN_METABOLISM	9.284e-01	1.537e-13	3.088e-11	-1.072e-01	1.051e+01
KEGG_TYPE_II_DIABETES_MELLITUS	9.543e-01	3.404e-13	6.842e-11	-6.742e-02	1.016e+01
KEGG_TYPE_I_DIABETES_MELLITUS	1.183e+00	9.233e-182	1.856e-179	2.419e-01	1.787e+02
KEGG_TYROSINE_METABOLISM	9.855e-01	4.573e-02	1.000e+00	-2.102e-02	-0.000e+00
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	9.835e-01	1.253e-07	2.518e-05	-2.404e-02	4.599e+00
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	9.731e-01	0.000e+00	0.000e+00	-3.940e-02	3.000e+02
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	9.127e-01	1.969e-11	3.957e-09	-1.318e-01	8.403e+00
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	9.182e-01	0.000e+00	0.000e+00	-1.232e-01	3.000e+02
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.039e+00	1.487e-27	2.988e-25	5.464e-02	2.452e+01
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.015e+00	2.024e-03	4.067e-01	2.177e-02	3.907e-01
KEGG_VEGF_SIGNALING_PATHWAY	1.011e+00	3.105e-03	6.242e-01	1.621e-02	2.047e-01
KEGG_VIBRIO_CHOLERAE_INFECTION	1.034e+00	1.683e-21	3.383e-19	4.849e-02	1.847e+01
KEGG_VIRAL_MYOCARDITIS	1.122e+00	1.184e-141	2.380e-139	1.660e-01	1.386e+02
KEGG_WNT_SIGNALING_PATHWAY	1.018e+00	1.649e-08	3.314e-06	2.515e-02	5.480e+00
num_cluster	7.713e-01	0.000e+00	0.000e+00	-3.746e-01	3.000e+02
UMAP_2	1.073e+00	1.636e-67	3.289e-65	1.019e-01	6.448e+01
nUMI	8.541e-01	0.000e+00	0.000e+00	-2.276e-01	3.000e+02
percent.mito	1.752e+00	3.611e-163	7.258e-161	8.088e-01	1.601e+02
nGene	9.247e-01	0.000e+00	0.000e+00	-1.129e-01	3.000e+02
UMIperGenes	9.151e-01	0.000e+00	0.000e+00	-1.279e-01	3.000e+02
Grp	1.000e+00	1.000e+00	1.000e+00	0.000e+00	-0.000e+00
prediction_cluster	1.525e+00	5.079e-121	1.021e-118	6.093e-01	1.180e+02
x_hires_image_S19T003201	8.331e-01	0.000e+00	0.000e+00	-2.634e-01	3.000e+02
Y_hires_image_S19T003201	1.166e+00	1.318e-26	2.649e-24	2.219e-01	2.358e+01
x_lowres_image_S19T003201	8.331e-01	0.000e+00	0.000e+00	-2.634e-01	3.000e+02
Y_lowres_image_S19T003201	1.166e+00	1.309e-26	2.631e-24	2.219e-01	2.358e+01
